"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"EBS_SHELF",2016,"EBS_SHELF",3049.52898424231,6592870.93013153,2567.65864750974,0.841985323234337,356,3,"Pacific Sleeper Shark"
"EBS_SHELF",2017,"EBS_SHELF",1301.3574956819,1693531.33156746,1301.3574956819,1,356,1,"Pacific Sleeper Shark"
"EBS_SHELF",2018,"EBS_SHELF",822.728145071443,676881.600692698,822.728145071443,1,356,1,"Pacific Sleeper Shark"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"Pacific Sleeper Shark"
"EBS_SHELF",2021,"EBS_SHELF",442.746096858306,196024.106283264,442.746096858306,1,356,1,"Pacific Sleeper Shark"
"EBS_SHELF",2022,"EBS_SHELF",7685.58353036069,50315832.2986455,7093.36537185598,0.922944281827757,356,2,"Pacific Sleeper Shark"
"EBS_SLOPE",2002,"EBS_SLOPE",25424.7617503181,494376771.930326,22234.5850406597,0.874524813998758,141,15,"Pacific Sleeper Shark"
"EBS_SLOPE",2004,"EBS_SLOPE",2281.94576836342,600947.11737222,775.207789803624,0.339713502639281,231,24,"Pacific Sleeper Shark"
"EBS_SLOPE",2008,"EBS_SLOPE",1967.83916216308,272371.526483838,521.892255627383,0.26521082904647,200,28,"Pacific Sleeper Shark"
"EBS_SLOPE",2010,"EBS_SLOPE",833.010695737336,50252.3539868215,224.170368217616,0.26910863133539,200,19,"Pacific Sleeper Shark"
"EBS_SLOPE",2012,"EBS_SLOPE",1305.14827027704,135941.595202384,368.702583666543,0.282498618787794,189,16,"Pacific Sleeper Shark"
"EBS_SLOPE",2016,"EBS_SLOPE",251.169306445572,15063.0079560347,122.731446483917,0.488640304903311,175,5,"Pacific Sleeper Shark"
"GOA",1984,"CENTRAL GOA",163.152400960845,26618.7059392882,163.152400960845,1,485,1,"Pacific Sleeper Shark"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Pacific Sleeper Shark"
"GOA",1984,"GOA",163.152400960845,26618.7059392882,163.152400960845,1,929,1,"Pacific Sleeper Shark"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Pacific Sleeper Shark"
"GOA",1987,"CENTRAL GOA",919.213406880144,202443.57142559,449.937297215501,0.489480781990126,446,6,"Pacific Sleeper Shark"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Pacific Sleeper Shark"
"GOA",1987,"GOA",1319.16015762148,328276.436482299,572.954131220204,0.434332501561654,783,8,"Pacific Sleeper Shark"
"GOA",1987,"WESTERN GOA",399.946750741338,125832.865056709,354.729284182612,0.886941282871004,177,2,"Pacific Sleeper Shark"
"GOA",1990,"CENTRAL GOA",1478.47595817656,1156345.42505407,1075.33502921372,0.727326692914206,371,2,"Pacific Sleeper Shark"
"GOA",1990,"EASTERN GOA",172.86523172323,29882.3883387262,172.86523172323,1,202,1,"Pacific Sleeper Shark"
"GOA",1990,"GOA",1651.34118989979,1186227.8133928,1089.14086021634,0.659549260248535,708,3,"Pacific Sleeper Shark"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Pacific Sleeper Shark"
"GOA",1993,"CENTRAL GOA",6723.64439667387,18029014.7461999,4246.05873089385,0.631511495907538,412,7,"Pacific Sleeper Shark"
"GOA",1993,"EASTERN GOA",1155.18066022887,415929.085378937,644.925643294588,0.558289854997065,192,4,"Pacific Sleeper Shark"
"GOA",1993,"GOA",8656.73952390479,18747719.9624434,4329.86373485857,0.500172579168179,774,13,"Pacific Sleeper Shark"
"GOA",1993,"WESTERN GOA",777.914467002051,302776.130864573,550.250970798392,0.707341223411058,170,2,"Pacific Sleeper Shark"
"GOA",1996,"CENTRAL GOA",18097.8470281042,52583098.5113603,7251.42044784056,0.400678624179981,393,9,"Pacific Sleeper Shark"
"GOA",1996,"EASTERN GOA",3003.06273089505,4513042.22595269,2124.39220153735,0.707408533189109,214,2,"Pacific Sleeper Shark"
"GOA",1996,"GOA",21100.9097589993,57096140.7373129,7556.19882859847,0.35809824860162,807,11,"Pacific Sleeper Shark"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Pacific Sleeper Shark"
"GOA",1999,"CENTRAL GOA",9536.70721630544,40202017.2768387,6340.50607418987,0.664852755817978,414,7,"Pacific Sleeper Shark"
"GOA",1999,"EASTERN GOA",1717.14972267519,2948603.17008349,1717.14972267519,1,203,1,"Pacific Sleeper Shark"
"GOA",1999,"GOA",19361.9354179508,59788782.0702483,7732.32061351884,0.399356802231148,764,13,"Pacific Sleeper Shark"
"GOA",1999,"WESTERN GOA",8108.07847897019,16638161.6233262,4078.99027007005,0.503077305017419,147,5,"Pacific Sleeper Shark"
"GOA",2001,"CENTRAL GOA",28023.4359947957,149954087.166823,12245.574186898,0.436976186259678,350,11,"Pacific Sleeper Shark"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Pacific Sleeper Shark"
"GOA",2001,"GOA",37694.7715698715,185782363.404489,13630.2004168864,0.361593925343764,489,15,"Pacific Sleeper Shark"
"GOA",2001,"WESTERN GOA",9671.33557507577,35828276.237666,5985.67258022572,0.618908581318544,139,4,"Pacific Sleeper Shark"
"GOA",2003,"CENTRAL GOA",38726.4056193264,118530934.595412,10887.191308846,0.281130952762959,420,18,"Pacific Sleeper Shark"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Pacific Sleeper Shark"
"GOA",2003,"GOA",52115.6421152569,165605168.208255,12868.7671596099,0.246927153485893,809,28,"Pacific Sleeper Shark"
"GOA",2003,"WESTERN GOA",13389.2364959306,47074233.6128427,6861.06650695376,0.512431497422506,230,10,"Pacific Sleeper Shark"
"GOA",2005,"CENTRAL GOA",41037.8942635637,188152570.754017,13716.8717553973,0.334248918019561,470,13,"Pacific Sleeper Shark"
"GOA",2005,"EASTERN GOA",3312.15406389628,10970364.5429846,3312.15406389628,1,187,1,"Pacific Sleeper Shark"
"GOA",2005,"GOA",57022.0773891967,225041365.395425,15001.3787831461,0.263080187008202,837,25,"Pacific Sleeper Shark"
"GOA",2005,"WESTERN GOA",12672.0290617367,25918430.0984233,5091.0146433126,0.401752128132735,180,11,"Pacific Sleeper Shark"
"GOA",2007,"CENTRAL GOA",40704.5679993962,288916390.253987,16997.5407119379,0.417583125122224,470,12,"Pacific Sleeper Shark"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Pacific Sleeper Shark"
"GOA",2007,"GOA",41848.8874766384,289372946.858408,17010.9654887196,0.406485488968272,816,15,"Pacific Sleeper Shark"
"GOA",2007,"WESTERN GOA",1144.31947724221,456556.604420294,675.689724962793,0.590472974025743,205,3,"Pacific Sleeper Shark"
"GOA",2009,"CENTRAL GOA",31484.807350832,270688442.363319,16452.6120225124,0.522557176201926,470,6,"Pacific Sleeper Shark"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Pacific Sleeper Shark"
"GOA",2009,"GOA",39687.7282602499,312805914.943685,17686.3199943822,0.445636995859407,823,8,"Pacific Sleeper Shark"
"GOA",2009,"WESTERN GOA",8202.9209094179,42117472.5803659,6489.79757622423,0.791156912018156,196,2,"Pacific Sleeper Shark"
"GOA",2011,"CENTRAL GOA",26623.9867608293,245383716.912052,15664.7284340346,0.588368998781258,383,4,"Pacific Sleeper Shark"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Pacific Sleeper Shark"
"GOA",2011,"GOA",29496.1287356629,253632916.435653,15925.8568509093,0.53993040895749,670,5,"Pacific Sleeper Shark"
"GOA",2011,"WESTERN GOA",2872.14197483363,8249199.5236012,2872.14197483363,1,163,1,"Pacific Sleeper Shark"
"GOA",2013,"CENTRAL GOA",38288.7241706679,342338600.483218,18502.3944526977,0.483233506821101,313,5,"Pacific Sleeper Shark"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Pacific Sleeper Shark"
"GOA",2013,"GOA",40848.1083943901,348889048.087857,18678.5718963698,0.457268956398849,548,6,"Pacific Sleeper Shark"
"GOA",2013,"WESTERN GOA",2559.38422372225,6550447.60463833,2559.38422372225,1,136,1,"Pacific Sleeper Shark"
"GOA",2015,"CENTRAL GOA",69070.2473035304,1631336770.31663,40389.8102287772,0.584764233596609,434,5,"Pacific Sleeper Shark"
"GOA",2015,"EASTERN GOA",0,0,0,0,148,0,"Pacific Sleeper Shark"
"GOA",2015,"GOA",70932.6160938166,1634805187.82767,40432.7242197167,0.570015973557774,771,6,"Pacific Sleeper Shark"
"GOA",2015,"WESTERN GOA",1862.36879028627,3468417.51103236,1862.36879028627,1,189,1,"Pacific Sleeper Shark"
"GOA",2017,"CENTRAL GOA",6561.37249353139,43051608.9988703,6561.37249353139,1,296,1,"Pacific Sleeper Shark"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Pacific Sleeper Shark"
"GOA",2017,"GOA",6561.37249353139,43051608.9988703,6561.37249353139,1,536,1,"Pacific Sleeper Shark"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Pacific Sleeper Shark"
"GOA",2019,"CENTRAL GOA",4877.73300854043,23792279.3026048,4877.73300854043,1,297,1,"Pacific Sleeper Shark"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Pacific Sleeper Shark"
"GOA",2019,"GOA",4877.73300854043,23792279.3026048,4877.73300854043,1,541,1,"Pacific Sleeper Shark"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Pacific Sleeper Shark"
"GOA",2021,"CENTRAL GOA",0,0,0,0,292,0,"Pacific Sleeper Shark"
"GOA",2021,"EASTERN GOA",0,0,0,0,123,0,"Pacific Sleeper Shark"
"GOA",2021,"GOA",0,0,0,0,529,0,"Pacific Sleeper Shark"
"GOA",2021,"WESTERN GOA",0,0,0,0,114,0,"Pacific Sleeper Shark"
"NBS",2010,"NBS",0,0,0,0,141,0,"Pacific Sleeper Shark"
"NBS",2017,"NBS",0,0,0,0,143,0,"Pacific Sleeper Shark"
"NBS",2019,"NBS",0,0,0,0,144,0,"Pacific Sleeper Shark"
"NBS",2021,"NBS",0,0,0,0,144,0,"Pacific Sleeper Shark"
"NBS",2022,"NBS",0,0,0,0,144,0,"Pacific Sleeper Shark"
"AI",1980,"AI",0,0,0,0,127,0,"Salmon Shark"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Salmon Shark"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Salmon Shark"
"AI",1983,"AI",0,0,0,0,290,0,"Salmon Shark"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Salmon Shark"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Salmon Shark"
"AI",1986,"AI",0,0,0,0,383,0,"Salmon Shark"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Salmon Shark"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Salmon Shark"
"AI",1991,"AI",0,0,0,0,331,0,"Salmon Shark"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Salmon Shark"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Salmon Shark"
"AI",1994,"AI",0,0,0,0,380,0,"Salmon Shark"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Salmon Shark"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Salmon Shark"
"AI",1997,"AI",0,0,0,0,396,0,"Salmon Shark"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Salmon Shark"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Salmon Shark"
"AI",2000,"AI",0,0,0,0,419,0,"Salmon Shark"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Salmon Shark"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Salmon Shark"
"AI",2002,"AI",1020.61331404397,1041651.53680382,1020.61331404397,1,414,1,"Salmon Shark"
"AI",2002,"ALEUTIANS",1020.61331404397,1041651.53680382,1020.61331404397,1,353,1,"Salmon Shark"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Salmon Shark"
"AI",2004,"AI",0,0,0,0,419,0,"Salmon Shark"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Salmon Shark"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Salmon Shark"
"AI",2006,"AI",0,0,0,0,357,0,"Salmon Shark"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Salmon Shark"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Salmon Shark"
"AI",2010,"AI",0,0,0,0,418,0,"Salmon Shark"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Salmon Shark"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Salmon Shark"
"AI",2012,"AI",0,0,0,0,420,0,"Salmon Shark"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Salmon Shark"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Salmon Shark"
"AI",2014,"AI",0,0,0,0,410,0,"Salmon Shark"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Salmon Shark"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Salmon Shark"
"AI",2016,"AI",0,0,0,0,419,0,"Salmon Shark"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Salmon Shark"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Salmon Shark"
"AI",2018,"AI",0,0,0,0,420,0,"Salmon Shark"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Salmon Shark"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Salmon Shark"
"AI",2022,"AI",2218.40430024668,4921317.63935298,2218.40430024668,1,399,1,"Salmon Shark"
"AI",2022,"ALEUTIANS",2218.40430024668,4921317.63935298,2218.40430024668,1,352,1,"Salmon Shark"
"AI",2022,"S BERING SEA",0,0,0,0,47,0,"Salmon Shark"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Salmon Shark"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Salmon Shark"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Salmon Shark"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Salmon Shark"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Salmon Shark"
"EBS_SHELF",1988,"EBS_SHELF",3793.04517705719,14387191.7151968,3793.04517705719,1,353,1,"Salmon Shark"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Salmon Shark"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Salmon Shark"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Salmon Shark"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Salmon Shark"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Salmon Shark"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Salmon Shark"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Salmon Shark"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Salmon Shark"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2021,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SHELF",2022,"EBS_SHELF",0,0,0,0,356,0,"Salmon Shark"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Salmon Shark"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Salmon Shark"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Salmon Shark"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Salmon Shark"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Salmon Shark"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Salmon Shark"
"GOA",1984,"CENTRAL GOA",5650.49694373366,14288182.6227879,3779.97124629115,0.668962621151951,485,3,"Salmon Shark"
"GOA",1984,"EASTERN GOA",2198.39529291942,2503250.5239625,1582.16640210899,0.719691498250937,202,2,"Salmon Shark"
"GOA",1984,"GOA",7848.89223665308,16791433.1467504,4097.73512403503,0.522078148162012,929,5,"Salmon Shark"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Salmon Shark"
"GOA",1987,"CENTRAL GOA",11571.2302564305,49959283.1939634,7068.1881125196,0.610841540258141,446,12,"Salmon Shark"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Salmon Shark"
"GOA",1987,"GOA",12622.5658365303,50402784.8540014,7099.49187294425,0.562444432050256,783,15,"Salmon Shark"
"GOA",1987,"WESTERN GOA",1051.3355800998,443501.660038021,665.959202983201,0.633441134865789,177,3,"Salmon Shark"
"GOA",1990,"CENTRAL GOA",9811.93731780798,11520723.427268,3394.21911892382,0.345927517572248,371,10,"Salmon Shark"
"GOA",1990,"EASTERN GOA",2650.11191179944,2145690.77783452,1464.81766026851,0.552738038626411,202,3,"Salmon Shark"
"GOA",1990,"GOA",12462.0492296074,13666414.2051025,3696.81135643983,0.296645542665401,708,13,"Salmon Shark"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Salmon Shark"
"GOA",1993,"CENTRAL GOA",5903.42636628263,5354877.21976878,2314.06076406147,0.391986046828366,412,7,"Salmon Shark"
"GOA",1993,"EASTERN GOA",1825.16614022177,2207265.06624827,1485.68673220443,0.814000818590634,192,2,"Salmon Shark"
"GOA",1993,"GOA",7728.5925065044,7562142.28601705,2749.93496032489,0.355813164946986,774,9,"Salmon Shark"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Salmon Shark"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Salmon Shark"
"GOA",1996,"EASTERN GOA",3302.0422012662,10903482.698943,3302.0422012662,1,214,1,"Salmon Shark"
"GOA",1996,"GOA",3302.0422012662,10903482.698943,3302.0422012662,1,807,1,"Salmon Shark"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Salmon Shark"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Salmon Shark"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Salmon Shark"
"GOA",1999,"GOA",0,0,0,0,764,0,"Salmon Shark"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Salmon Shark"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Salmon Shark"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Salmon Shark"
"GOA",2001,"GOA",0,0,0,0,489,0,"Salmon Shark"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Salmon Shark"
"GOA",2003,"CENTRAL GOA",1756.44304422525,3085092.16760727,1756.44304422525,1,420,1,"Salmon Shark"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Salmon Shark"
"GOA",2003,"GOA",3612.82892191862,6531260.69450665,2555.63312987343,0.707377289405732,809,2,"Salmon Shark"
"GOA",2003,"WESTERN GOA",1856.38587769337,3446168.52689938,1856.38587769337,1,230,1,"Salmon Shark"
"GOA",2005,"CENTRAL GOA",2455.31229099823,6028558.44632697,2455.31229099823,1,470,1,"Salmon Shark"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Salmon Shark"
"GOA",2005,"GOA",2455.31229099823,6028558.44632697,2455.31229099823,1,837,1,"Salmon Shark"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Salmon Shark"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Salmon Shark"
"GOA",2007,"EASTERN GOA",12339.6860038842,86020409.3124652,9274.71882659874,0.751617085206163,141,2,"Salmon Shark"
"GOA",2007,"GOA",12339.6860038842,86020409.3124652,9274.71882659874,0.751617085206163,816,2,"Salmon Shark"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Salmon Shark"
"GOA",2009,"CENTRAL GOA",0,0,0,0,470,0,"Salmon Shark"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Salmon Shark"
"GOA",2009,"GOA",0,0,0,0,823,0,"Salmon Shark"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Salmon Shark"
"GOA",2011,"CENTRAL GOA",3765.87548922527,14181818.2003477,3765.87548922527,1,383,1,"Salmon Shark"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Salmon Shark"
"GOA",2011,"GOA",3765.87548922527,14181818.2003477,3765.87548922527,1,670,1,"Salmon Shark"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Salmon Shark"
"GOA",2013,"CENTRAL GOA",3978.49343668263,15828410.0257268,3978.49343668263,1,313,1,"Salmon Shark"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Salmon Shark"
"GOA",2013,"GOA",3978.49343668263,15828410.0257268,3978.49343668263,1,548,1,"Salmon Shark"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Salmon Shark"
"GOA",2015,"CENTRAL GOA",5127.10469604553,26287202.5642121,5127.10469604553,1,434,1,"Salmon Shark"
"GOA",2015,"EASTERN GOA",803.823989302842,646133.005778735,803.823989302842,1,148,1,"Salmon Shark"
"GOA",2015,"GOA",5930.92868534837,26933335.5699909,5189.73367042962,0.875028843838607,771,2,"Salmon Shark"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Salmon Shark"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Salmon Shark"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Salmon Shark"
"GOA",2017,"GOA",0,0,0,0,536,0,"Salmon Shark"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Salmon Shark"
"GOA",2019,"CENTRAL GOA",0,0,0,0,297,0,"Salmon Shark"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Salmon Shark"
"GOA",2019,"GOA",0,0,0,0,541,0,"Salmon Shark"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Salmon Shark"
"GOA",2021,"CENTRAL GOA",0,0,0,0,292,0,"Salmon Shark"
"GOA",2021,"EASTERN GOA",0,0,0,0,123,0,"Salmon Shark"
"GOA",2021,"GOA",1235.29624285895,1525956.80762144,1235.29624285895,1,529,1,"Salmon Shark"
"GOA",2021,"WESTERN GOA",1235.29624285895,1525956.80762144,1235.29624285895,1,114,1,"Salmon Shark"
"NBS",2010,"NBS",0,0,0,0,141,0,"Salmon Shark"
"NBS",2017,"NBS",0,0,0,0,143,0,"Salmon Shark"
"NBS",2019,"NBS",0,0,0,0,144,0,"Salmon Shark"
"NBS",2021,"NBS",0,0,0,0,144,0,"Salmon Shark"
"NBS",2022,"NBS",0,0,0,0,144,0,"Salmon Shark"
"AI",1980,"AI",0,0,0,0,127,0,"Sharks"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Sharks"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Sharks"
"AI",1983,"AI",251.463519835082,26819.4610006459,163.766483141838,0.651253443239965,290,6,"Sharks"
"AI",1983,"ALEUTIANS",250.274245548977,26818.0466273183,163.762164822398,0.654330869974997,256,5,"Sharks"
"AI",1983,"S BERING SEA",1.18927428610441,1.41437332758915,1.18927428610441,1,34,1,"Sharks"
"AI",1986,"AI",2008.8407767332,531459.573745756,729.012739083314,0.362902200874697,383,17,"Sharks"
"AI",1986,"ALEUTIANS",1331.50901169304,199263.768844545,446.389705128317,0.335250983063736,320,14,"Sharks"
"AI",1986,"S BERING SEA",677.331765040157,332195.80490121,576.36429877397,0.850933513711407,63,3,"Sharks"
"AI",1991,"AI",2926.45589815986,4128542.64913518,2031.88155391381,0.694314770023168,331,3,"Sharks"
"AI",1991,"ALEUTIANS",1190.82087344881,1116113.71013146,1056.46282950772,0.887171910623327,276,2,"Sharks"
"AI",1991,"S BERING SEA",1735.63502471105,3012428.93900372,1735.63502471105,1,55,1,"Sharks"
"AI",1994,"AI",420.424722285919,58110.9850193131,241.062201556596,0.573377798160634,380,11,"Sharks"
"AI",1994,"ALEUTIANS",309.032161713504,51586.8508712616,227.127389082122,0.734963596742677,316,5,"Sharks"
"AI",1994,"S BERING SEA",111.392560572414,6524.13414805148,80.7721124401948,0.725112269842171,64,6,"Sharks"
"AI",1997,"AI",2497.09914744517,517608.328615922,719.450018149921,0.288114318122292,396,11,"Sharks"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Sharks"
"AI",1997,"S BERING SEA",2497.09914744517,517608.328615922,719.450018149921,0.288114318122292,52,11,"Sharks"
"AI",2000,"AI",2663.39889133512,2239061.75952649,1496.3494777379,0.56181951663568,419,6,"Sharks"
"AI",2000,"ALEUTIANS",923.323781197146,852526.804924195,923.323781197146,1,361,1,"Sharks"
"AI",2000,"S BERING SEA",1740.07511013797,1386534.9546023,1177.5121887277,0.676701931926568,58,5,"Sharks"
"AI",2002,"AI",1556.81436520875,1129723.84230999,1062.88467968542,0.682730519089799,414,5,"Sharks"
"AI",2002,"ALEUTIANS",1196.40064333633,1072552.72194356,1035.6412129418,0.865630772358803,353,2,"Sharks"
"AI",2002,"S BERING SEA",360.413721872414,57171.1203664276,239.104831332258,0.663417669255391,61,3,"Sharks"
"AI",2004,"AI",1016.83984070915,959814.352397547,979.701154637243,0.963476366105006,419,2,"Sharks"
"AI",2004,"ALEUTIANS",978.968919700468,958380.145739501,978.968919700468,1,366,1,"Sharks"
"AI",2004,"S BERING SEA",37.8709210086806,1434.20665804573,37.8709210086806,1,53,1,"Sharks"
"AI",2006,"AI",138.177491397828,6735.57340033677,82.0705391741566,0.59395013141371,357,7,"Sharks"
